Email-ID,Name,Height,Weight,Age,Gender,City,Locality,Languages,college,Profession,Have you gone Trekking,Preferred Days,Number of Treks,Difficulty of Trek
joerg25@trub.net,Cäcilie Albers,[151],[65],16,Female,Nashik,Sadar,['Marathi' 'Hindi' 'English'],PCCOE,Working,Y,['Sunday'],1,Beginner
vollbrechtheinz-werner@aol.de,Frau Johanna Kühnert B.A.,[179],[51],20,Female,Pune,Nal Stop,['Other' 'English' 'Marathi'],PCCOE,Student,Y,['Sunday' 'Monday'],3,Intermediate
xtrupp@yahoo.de,Enrico Schmiedecke,[191],[73],22,Female,Mumbai,Andheri,['Marathi' 'Hindi' 'Other'],PICT,Student,N,['Monday' 'Sunday'],0,Experienced
lindauleszek@web.de,Martina Hermighausen,[154],[83],32,Female,Pune,Aundh,['Marathi'],VIT,Student,Y,['Sunday' 'Wednesday' 'Saturday' 'Friday'],2,Beginner
dmuelichen@schmidtke.com,Süleyman Schuchhardt,[165],[73],15,Male,Kolhapur,Kagal,['Hindi'],VIT,Student,N,['Sunday'],0,Beginner
hermine43@gmail.com,Sybilla Wesack B.A.,[144],[85],48,Male,Nagpur,Kamptee,['Marathi' 'Hindi' 'Other'],MIT-ADT,Working,N,['Monday' 'Sunday' 'Friday' 'Saturday'],0,Experienced
atzlergabor@pieper.com,Beate Junitz MBA.,[177],[76],25,Male,Nashik,Sadar,['Hindi' 'Marathi' 'Other'],MIT-ADT,Unemployed,N,['Friday'],0,Intermediate
jacoblaila@roehrdanz.de,Egbert Kensy,[167],[75],19,Male,Pune,Nal Stop,['Marathi'],MIT-WPU,Student,Y,['Saturday' 'Sunday' 'Friday'],3,Beginner
gordana20@jungfer.de,Renato Barkholz,[181],[62],37,Female,Nagpur,Koradi Road,['Other' 'Marathi' 'Hindi'],PCCOE,Student,N,['Wednesday' 'Friday' 'Saturday' 'Monday' 'Sunday'],0,Beginner
cindydussen-van@stroh.com,Frau Martine Hornig,[166],[87],15,Male,Pune,Pimpri,['Other' 'Marathi' 'English'],SPPU,Working,Y,['Sunday' 'Saturday' 'Friday'],2,Experienced
annelie61@oderwald.de,Petros Förster,[148],[68],29,Male,Pune,Shivaji Nagar,['Marathi' 'Hindi' 'English'],PCCOE,Working,Y,['Sunday' 'Saturday'],3,Experienced
linkeklara@sontag.com,Alice Caspar B.A.,[155],[84],31,Female,Pune,Aundh,['Hindi' 'Other'],SPPU,Student,Y,['Friday' 'Sunday'],2,Experienced
yhethur@googlemail.com,Ricardo Jäntsch,[138],[82],22,Female,Mumbai,Ghatkopar,['Marathi'],VIT,Student,Y,['Sunday' 'Saturday' 'Friday' 'Monday' 'Thursday' 'Tuesday'],3,Intermediate
rudolphsaeuberlich@liebelt.de,Sonia Fröhlich,[164],[79],38,Male,Mumbai,Bandra,['Hindi' 'Other'],SPPU,Student,Y,['Monday' 'Sunday' 'Saturday' 'Friday'],2,Beginner
martinjohanne@ullrich.com,Prof. Birgid Kallert,[158],[86],42,Female,Mumbai,Andheri,['Marathi'],SPPU,Student,Y,['Saturday' 'Sunday' 'Monday' 'Friday'],5,Experienced
bekirlangern@hotmail.de,Dipl.-Ing. Heinz-Joachim Jungfer B.Sc.,[159],[64],38,Female,Pune,Aundh,['English'],PICT,Student,Y,['Monday'],3,Beginner
oaumann@gmx.de,Univ.Prof. Arthur Löwer B.Eng.,[173],[71],30,Male,Pune,Shivaji Nagar,['Other'],PCCOE,Student,N,['Monday' 'Friday'],0,Intermediate
christinaschaaf@gmail.com,Dr. Hans-Dieter Rudolph B.Eng.,[157],[50],39,Female,Pune,Nal Stop,['Marathi' 'Hindi'],MIT-WPU,Student,N,['Friday' 'Saturday' 'Sunday'],0,Beginner
ehrentraud30@scheuermann.de,Prof. Carla Rosenow,[168],[53],28,Male,Pune,Pimpri,['English' 'Marathi'],MIT-ADT,Student,Y,['Saturday' 'Monday' 'Sunday' 'Wednesday' 'Friday' 'Tuesday'],3,Experienced
itrommler@heintze.de,Herr Hans-Herbert Krause B.Sc.,[154],[83],29,Male,Kolhapur,Gadhinglaj,['Marathi' 'Hindi' 'Other'],PCCOE,Unemployed,Y,['Friday' 'Sunday' 'Saturday' 'Thursday' 'Monday' 'Wednesday'],2,Beginner
hessheide-marie@yahoo.de,Mariusz Henck-Trubin,[148],[75],18,Female,Kolhapur,Tarabai Park,['Other' 'English'],PCCOE,Student,N,['Friday' 'Sunday' 'Saturday'],0,Beginner
tklingelhoefer@googlemail.com,Herr Kasimir Blümel B.Sc.,[155],[73],14,Male,Mumbai,Kandivali,['Marathi' 'Hindi' 'English'],MIT-ADT,Student,Y,['Friday'],2,Beginner
harrytrubin@web.de,Katy Buchholz-Kühnert,[172],[77],25,Female,Mumbai,Andheri,['Marathi'],MIT-WPU,Student,N,['Sunday' 'Friday'],0,Intermediate
leopoldtrapp@yahoo.de,Eckhard Henck,[149],[85],33,Male,Kolhapur,Gadhinglaj,['Hindi' 'English' 'Marathi'],MIT-ADT,Student,N,['Friday' 'Sunday' 'Saturday' 'Monday' 'Wednesday'],0,Beginner
ackermannthoralf@staude.com,Anastasia Rose,[166],[64],11,Female,Pune,Pimpri,['Other' 'Hindi'],PCCOE,Student,N,['Saturday'],0,Beginner
piotrkambs@aol.de,Prof. Marcella Gumprich B.A.,[174],[64],35,Male,Pune,Nal Stop,['Marathi'],SPPU,Student,Y,['Sunday' 'Friday' 'Saturday'],2,Intermediate
dusanwesack@wohlgemut.de,Dipl.-Ing. Mariechen Scheel,[173],[69],28,Male,Pune,Aundh,['Hindi'],MIT-WPU,Student,Y,['Saturday' 'Friday' 'Sunday'],4,Experienced
karl-wilhelm01@bachmann.com,Ing. Rafael Trub B.Eng.,[154],[59],11,Male,Pune,Aundh,['Other'],SPPU,Student,N,['Saturday' 'Monday' 'Friday' 'Sunday' 'Wednesday'],0,Intermediate
vgnatz@rust.de,Herta Loos,[159],[59],41,Male,Pune,Kothrud,['Hindi' 'Marathi' 'English'],SPPU,Working,Y,['Sunday'],3,Beginner
frank-michaelkallert@ruppersberger.de,Telse Hein,[159],[66],40,Female,Nashik,Panchavati,['Marathi' 'Hindi' 'Other'],MIT-ADT,Student,Y,['Saturday' 'Friday'],2,Experienced
jaroslavjunk@dobes.com,Prof. Nadin Heintze B.Sc.,[167],[71],21,Female,Pune,Aundh,['Other' 'English'],SPPU,Student,Y,['Sunday' 'Friday'],3,Beginner
marieluise31@conradi.net,Hannes Pölitz,[155],[74],42,Female,Pune,Shivaji Nagar,['Other'],PCCOE,Student,Y,['Saturday' 'Friday' 'Sunday' 'Monday'],3,Intermediate
pbeier@gmx.de,Gitte Eberth,[155],[54],42,Female,Nagpur,Bank Colony,['Hindi'],VIT,Student,Y,['Saturday' 'Friday' 'Monday' 'Sunday' 'Tuesday' 'Thursday'],2,Beginner
stilla27@loewer.de,Irmela Zirme,[177],[73],36,Male,Mumbai,Bandra,['Hindi'],MIT-ADT,Student,Y,['Saturday' 'Friday' 'Sunday' 'Wednesday' 'Tuesday' 'Monday'],4,Beginner
ernstrosita@gmail.com,Ing. Conrad Lübs,[162],[79],34,Female,Nashik,Panchavati,['Other'],MIT-WPU,Student,Y,['Friday'],3,Experienced
tschentscherekkehard@trommler.com,Herr Achim Bähr,[176],[62],34,Male,Mumbai,Bandra,['Hindi' 'English' 'Marathi'],MIT-WPU,Student,N,['Monday' 'Saturday' 'Friday' 'Sunday'],0,Experienced
pscheuermann@aol.de,Ing. Almut Steinberg B.Eng.,[150],[77],17,Female,Pune,Aundh,['Marathi' 'Hindi'],PICT,Working,Y,['Monday' 'Friday' 'Saturday' 'Sunday' 'Tuesday'],3,Beginner
berntklotz@salz.net,Dr. Burkhard Textor B.A.,[157],[67],35,Male,Pune,Aundh,['English' 'Marathi'],PCCOE,Student,N,['Friday' 'Saturday'],0,Beginner
renata01@gmx.de,Christian Mangold-Schomber,[156],[73],32,Male,Nagpur,Koradi Road,['Marathi'],PCCOE,Student,Y,['Sunday' 'Monday' 'Saturday' 'Friday'],4,Intermediate
hardypergande@aol.de,Prof. Meral Klapp,[153],[69],27,Male,Mumbai,Bandra,['English'],PCCOE,Student,Y,['Saturday' 'Monday'],3,Experienced
wgrein-groth@gmx.de,Sonia Hermighausen,[176],[68],31,Male,Pune,Aundh,['Marathi'],VIT,Working,N,['Saturday' 'Friday' 'Sunday' 'Monday' 'Wednesday'],0,Beginner
wernerhubertus@aol.de,Dirk Striebitz,[173],[72],25,Female,Mumbai,Andheri,['Marathi' 'Hindi'],PCCOE,Student,Y,['Sunday' 'Friday'],3,Intermediate
hornigrosalinde@ehlert.de,Prof. Monika Gierschner,[148],[63],27,Female,Kolhapur,Tarabai Park,['Marathi' 'Other'],MIT-WPU,Student,Y,['Sunday' 'Friday' 'Saturday'],3,Intermediate
hwulff@gmx.de,Alban Fischer,[161],[85],34,Male,Pune,Pimpri,['Other' 'English' 'Marathi'],VIT,Student,Y,['Saturday' 'Friday'],2,Beginner
sylviodehmel@auch.com,Eberhard Fischer,[162],[72],33,Female,Pune,Aundh,['English' 'Other'],MIT-ADT,Student,Y,['Friday'],2,Beginner
frithjofgraf@web.de,Prof. Sonja auch Schlauchin,[154],[50],29,Female,Mumbai,Bandra,['Marathi' 'Hindi'],VIT,Student,Y,['Sunday' 'Saturday' 'Friday' 'Wednesday'],3,Experienced
kreuselphilippe@boucsein.de,Janna Rosenow,[159],[61],24,Male,Pune,Pimpri,['Marathi' 'Other'],MIT-ADT,Student,N,['Saturday' 'Sunday' 'Wednesday' 'Monday'],0,Experienced
marisadoerr@gmail.com,Nina Haase,[171],[67],37,Female,Pune,Nal Stop,['Hindi' 'Marathi' 'English'],MIT-WPU,Student,Y,['Friday' 'Sunday'],1,Intermediate
patrik31@scholtz.com,Isolde Bruder,[156],[65],32,Male,Mumbai,Bandra,['Marathi' 'Other'],MIT-ADT,Student,Y,['Friday'],1,Intermediate
cgotthard@yahoo.de,Hans-Rudolf Fischer,[169],[68],29,Male,Pune,Aundh,['Other'],MIT-WPU,Student,Y,['Monday'],2,Intermediate
natalihoelzenbecher@gmail.com,Louis Binner,[157],[64],40,Male,Pune,Shivaji Nagar,['Hindi' 'Marathi' 'Other'],PICT,Student,Y,['Friday'],2,Beginner
tatiana16@schacht.com,Univ.Prof. Hans-Otto Gieß B.Sc.,[171],[75],42,Male,Pune,Aundh,['Marathi' 'Hindi' 'English'],PICT,Working,Y,['Wednesday' 'Saturday' 'Sunday' 'Monday' 'Friday'],3,Beginner
abrahamgotthard@bolnbach.de,Silvester Nerger MBA.,[162],[67],26,Female,Pune,Nal Stop,['Marathi' 'English' 'Hindi'],MIT-ADT,Student,Y,['Friday' 'Saturday'],3,Intermediate
bogdan78@aol.de,Ing. Dajana Mans B.Sc.,[178],[73],27,Male,Pune,Shivaji Nagar,['Marathi' 'Hindi'],PICT,Student,Y,['Sunday' 'Friday' 'Saturday'],3,Intermediate
dragica63@hotmail.de,Ing. Dimitrios Niemeier,[140],[78],27,Female,Mumbai,Ghatkopar,['Hindi' 'Marathi' 'English'],MIT-WPU,Student,Y,['Saturday' 'Thursday' 'Wednesday' 'Sunday' 'Friday'],2,Experienced
warmerandre@schleich.de,Agatha Haase B.Sc.,[171],[64],35,Female,Pune,Kothrud,['Hindi' 'Marathi' 'English'],SPPU,Student,Y,['Friday' 'Saturday' 'Wednesday' 'Sunday'],3,Experienced
lothar48@ruppert.com,Ingeburg Textor,[164],[74],34,Male,Nagpur,Kamptee,['Hindi' 'English' 'Marathi'],PICT,Student,Y,['Monday' 'Friday' 'Saturday' 'Sunday' 'Wednesday'],3,Beginner
kristinesontag@googlemail.com,Dipl.-Ing. Manuel Kühnert,[165],[60],30,Female,Mumbai,Kandivali,['Hindi' 'English' 'Marathi'],PICT,Student,N,['Friday' 'Saturday'],0,Experienced
guiseppe14@hotmail.de,Dr. Cilli Eberhardt B.A.,[166],[57],25,Male,Nagpur,Reshim Bagh,['Marathi' 'Other'],PICT,Student,Y,['Sunday' 'Monday' 'Saturday' 'Friday'],2,Beginner
rkoch@haering.net,Christian Hentschel,[160],[60],32,Male,Nashik,Sadar,['Marathi' 'Other' 'Hindi'],MIT-ADT,Student,Y,['Sunday' 'Friday' 'Saturday'],5,Intermediate
rosalinde25@yahoo.de,Greta Striebitz,[171],[86],29,Male,Pune,Pimpri,['Marathi' 'Hindi'],PCCOE,Student,Y,['Saturday' 'Monday' 'Sunday' 'Friday'],2,Intermediate
hermighauseneleonora@googlemail.com,Friedrich-Karl Holsten-Löffler,[147],[73],29,Female,Pune,Aundh,['Other' 'Marathi'],SPPU,Unemployed,Y,['Monday' 'Friday' 'Saturday' 'Sunday' 'Wednesday' 'Thursday'],2,Intermediate
annettemitschke@aol.de,Alf Haering,[160],[44],40,Male,Nagpur,Koradi Road,['English' 'Hindi'],PCCOE,Unemployed,Y,['Sunday' 'Saturday' 'Friday'],3,Intermediate
klingelhoeferhans-peter@gmail.com,Freia Wiek B.A.,[151],[63],32,Female,Mumbai,Andheri,['Hindi'],MIT-WPU,Student,Y,['Sunday' 'Saturday' 'Friday' 'Monday'],3,Experienced
imeldaheuser@gmx.de,Annie Barkholz,[142],[71],28,Male,Kolhapur,Kagal,['Marathi' 'Other' 'English'],MIT-ADT,Student,Y,['Sunday' 'Friday'],3,Intermediate
sylvielangern@riehl.de,Annaliese Rosenow-Löffler,[163],[89],38,Male,Pune,Kothrud,['English' 'Other' 'Marathi'],SPPU,Student,Y,['Saturday' 'Friday' 'Sunday'],3,Beginner
sonjapohl@aol.de,Leonhard Becker-Hölzenbecher,[154],[66],34,Male,Nagpur,Koradi Road,['Other' 'Marathi'],PCCOE,Student,Y,['Friday' 'Sunday' 'Saturday' 'Wednesday'],3,Experienced
eugenthanel@googlemail.com,Magnus Lübs-Heinrich,[150],[71],23,Female,Pune,Pimpri,['Hindi'],PICT,Student,Y,['Saturday' 'Sunday' 'Wednesday'],0,Beginner
michelberger@scholz.com,Univ.Prof. Janusz Dobes B.A.,[165],[62],37,Male,Pune,Pimpri,['English' 'Marathi' 'Hindi'],PICT,Student,N,['Sunday'],0,Experienced
eullmann@schleich.com,Ibrahim Holzapfel,[161],[60],35,Male,Nagpur,Bank Colony,['Hindi' 'Marathi' 'Other'],MIT-WPU,Student,Y,['Sunday'],2,Experienced
rosefaruk@weimer.com,Alberto Pruschke,[155],[60],19,Male,Pune,Pimpri,['Hindi'],PCCOE,Student,Y,['Sunday' 'Friday' 'Saturday' 'Thursday'],3,Beginner
metzgerti@gmx.de,Waltraud Bloch B.Eng.,[165],[45],39,Female,Pune,Shivaji Nagar,['Marathi' 'Hindi' 'Other'],MIT-ADT,Student,Y,['Friday' 'Sunday'],3,Experienced
froht@aol.de,Alwina Zimmer-Warmer,[168],[78],39,Male,Kolhapur,Kasaba Bawada,['English'],SPPU,Student,N,['Monday' 'Friday' 'Sunday'],0,Beginner
karstendoerr@barkholz.com,Gilda Patberg,[173],[75],28,Male,Mumbai,Ghatkopar,['Marathi' 'Hindi'],MIT-WPU,Student,N,['Wednesday'],0,Experienced
nataljaruppert@aol.de,Sara Pruschke,[157],[72],34,Male,Pune,Pimpri,['Marathi'],MIT-WPU,Student,N,['Sunday' 'Friday' 'Monday' 'Saturday' 'Thursday' 'Wednesday'],0,Beginner
lothar93@googlemail.com,Hansjörg Gnatz,[163],[53],24,Female,Pune,Nal Stop,['Marathi' 'Hindi' 'Other'],VIT,Student,Y,['Saturday' 'Friday' 'Sunday' 'Tuesday' 'Monday' 'Wednesday'],3,Intermediate
reinhartrust@binner.de,Prof. Helmtrud van der Dussen MBA.,[152],[61],12,Male,Mumbai,Borivali,['Marathi'],MIT-WPU,Student,Y,['Wednesday'],2,Experienced
jwaehner@gmail.com,Karl-Dieter Koch II,[148],[73],18,Male,Pune,Kothrud,['Hindi' 'Marathi'],MIT-WPU,Student,N,['Sunday' 'Monday'],0,Intermediate
fliegnerwanda@hentschel.com,Ferenc Segebahn,[176],[78],30,Female,Mumbai,Andheri,['Marathi' 'Hindi' 'English'],VIT,Student,Y,['Saturday' 'Sunday' 'Friday' 'Monday' 'Wednesday'],2,Experienced
mgotthard@mangold.org,Gunnar Pechel,[169],[88],22,Female,Pune,Kothrud,['Marathi' 'Hindi'],VIT,Student,Y,['Sunday' 'Friday'],2,Beginner
igor71@gmx.de,Herr Engin Walter,[162],[43],28,Male,Nashik,Sadar,['Hindi' 'Marathi'],MIT-WPU,Student,Y,['Sunday' 'Monday' 'Saturday' 'Friday' 'Wednesday' 'Tuesday'],4,Intermediate
halil15@roemer.de,Dr. Evangelia Dehmel MBA.,[153],[74],26,Female,Nagpur,Kamptee,['Marathi' 'Other' 'Hindi'],MIT-ADT,Student,Y,['Monday'],4,Intermediate
ykobelt@googlemail.com,Simona Thies B.A.,[166],[59],17,Female,Pune,Pimpri,['Hindi' 'Marathi'],MIT-ADT,Working,Y,['Sunday'],3,Intermediate
haeringliliana@gmail.com,Theodor Naser,[148],[85],36,Male,Nagpur,Kamptee,['Marathi' 'Other'],MIT-ADT,Student,Y,['Monday'],2,Experienced
jhaering@aol.de,Magrit Schenk,[165],[87],48,Male,Mumbai,Borivali,['English'],VIT,Student,Y,['Saturday' 'Sunday'],3,Experienced
rose-mariehaase@segebahn.com,Filiz Fritsch,[164],[59],30,Female,Pune,Pimpri,['Marathi'],VIT,Unemployed,Y,['Sunday' 'Saturday' 'Friday' 'Monday'],3,Beginner
renaterust@yahoo.de,Marco Holzapfel,[182],[70],14,Male,Pune,Shivaji Nagar,['Hindi'],PCCOE,Student,Y,['Wednesday' 'Sunday'],2,Beginner
hellwiglili@gmail.com,Otmar Bachmann,[154],[57],21,Male,Pune,Shivaji Nagar,['Marathi'],PICT,Student,N,['Saturday' 'Friday' 'Monday' 'Sunday'],0,Intermediate
nfranke@linke.net,Corinna Mans B.Eng.,[170],[73],12,Male,Pune,Aundh,['Marathi' 'Hindi'],PICT,Student,N,['Saturday'],0,Experienced
ntrapp@heinz.de,Annegret Haase,[168],[78],29,Female,Pune,Aundh,['English' 'Hindi' 'Marathi'],PCCOE,Student,Y,['Sunday' 'Saturday' 'Friday' 'Monday'],3,Beginner
muzafferadler@web.de,Hilma Kühnert-Mende,[161],[84],35,Male,Pune,Kothrud,['Marathi' 'Hindi'],PICT,Student,Y,['Saturday' 'Friday' 'Sunday' 'Monday' 'Wednesday'],2,Beginner
nschueler@aol.de,Janusz Müller,[148],[76],25,Female,Pune,Kothrud,['Marathi' 'Hindi'],MIT-WPU,Student,Y,['Sunday' 'Friday'],3,Intermediate
hans-hinrichbriemer@wilms.com,Dolores Margraf,[140],[74],41,Male,Mumbai,Ghatkopar,['Hindi' 'Other' 'Marathi'],MIT-ADT,Student,Y,['Sunday' 'Saturday' 'Friday' 'Monday' 'Wednesday' 'Tuesday'],2,Intermediate
loosmarlies@hertrampf.de,Niklas Bien,[166],[75],28,Male,Kolhapur,Kasaba Bawada,['Marathi' 'English'],PCCOE,Student,Y,['Friday' 'Wednesday' 'Saturday'],1,Intermediate
pechelgertraud@davids.org,Georgine Adler,[160],[70],54,Male,Pune,Shivaji Nagar,['Hindi' 'Marathi' 'Other'],PCCOE,Student,N,['Sunday' 'Tuesday' 'Monday' 'Friday' 'Saturday' 'Thursday'],0,Beginner
wulf06@cichorius.com,Janette Hesse,[168],[63],25,Male,Mumbai,Bandra,['Marathi' 'Hindi' 'Other'],MIT-ADT,Student,Y,['Friday' 'Saturday' 'Sunday' 'Tuesday'],4,Beginner
karl-wernerbloch@doering.de,Adolf Bloch,[153],[70],22,Female,Mumbai,Bandra,['Marathi' 'Hindi' 'Other'],SPPU,Student,Y,['Sunday' 'Friday' 'Saturday' 'Wednesday' 'Monday'],3,Experienced
gabi64@web.de,Dr. Roderich Liebelt,[163],[61],29,Female,Nashik,Gangapur,['Marathi' 'Other' 'English'],VIT,Student,Y,['Sunday' 'Friday' 'Saturday'],3,Experienced
mirjarosenow@yahoo.de,Dipl.-Ing. Hedda Scholl B.A.,[153],[69],32,Female,Mumbai,Andheri,['Hindi' 'Marathi'],MIT-WPU,Student,Y,['Friday'],3,Beginner
olav91@aol.de,Tamara Süßebier-Koch,[161],[66],52,Male,Nashik,Satpur,['Marathi'],MIT-WPU,Working,N,['Friday'],0,Intermediate
kfliegner@yahoo.de,Niko Schmidtke-Bonbach,[160],[59],28,Male,Pune,Nal Stop,['Marathi' 'English' 'Hindi'],PICT,Student,Y,['Saturday'],3,Experienced
evelineschottin@mitschke.com,Karl-Werner Scheel B.Sc.,[179],[85],20,Male,Pune,Pimpri,['English' 'Marathi'],PICT,Student,Y,['Thursday' 'Sunday'],3,Experienced
linusring@web.de,Henner Eberth B.Eng.,[158],[88],41,Male,Pune,Aundh,['Other' 'Hindi' 'Marathi'],PCCOE,Student,N,['Saturday' 'Monday' 'Sunday'],0,Beginner
jungferjustus@googlemail.com,Jasmina Seifert,[174],[65],23,Male,Pune,Nal Stop,['Marathi' 'English'],MIT-WPU,Student,Y,['Monday' 'Saturday' 'Sunday' 'Friday' 'Wednesday' 'Tuesday'],2,Experienced
gsoeding@aol.de,Benjamin Schleich,[164],[78],22,Female,Pune,Kothrud,['Marathi' 'Hindi' 'English'],SPPU,Student,N,['Saturday' 'Friday' 'Monday' 'Sunday' 'Wednesday' 'Thursday'],0,Beginner
auch-schlauchintamara@yahoo.de,Gisa Striebitz,[163],[78],42,Male,Pune,Shivaji Nagar,['Other'],PCCOE,Student,N,['Friday'],0,Beginner
jolanda61@hofmann.de,Anselm Wulff,[154],[62],37,Female,Pune,Aundh,['Marathi' 'Hindi' 'English'],SPPU,Student,Y,['Sunday' 'Wednesday' 'Friday' 'Saturday' 'Monday'],1,Experienced
dietzantonios@googlemail.com,Isidor Karz,[178],[61],19,Female,Pune,Nal Stop,['Hindi'],MIT-ADT,Student,N,['Thursday' 'Saturday' 'Wednesday'],0,Experienced
ifranke@hellwig.net,Dora Kusch,[151],[60],55,Male,Kolhapur,Kasaba Bawada,['Marathi'],VIT,Student,N,['Friday' 'Sunday' 'Saturday'],0,Beginner
zlosekann@stumpf.de,Irmtraut Pechel,[165],[79],37,Female,Pune,Nal Stop,['Marathi'],MIT-WPU,Student,Y,['Saturday' 'Monday' 'Sunday'],3,Intermediate
oschaaf@neureuther.de,Danilo Heinz,[173],[79],48,Female,Pune,Shivaji Nagar,['Hindi' 'English' 'Other'],MIT-ADT,Student,Y,['Saturday' 'Friday'],3,Beginner
gutegrete@raedel.de,Niels Buchholz-Hertrampf,[161],[87],47,Male,Pune,Shivaji Nagar,['Marathi' 'English'],PICT,Student,N,['Friday' 'Saturday' 'Sunday' 'Monday' 'Thursday' 'Wednesday'],0,Intermediate
kotto@weiss.com,Riza Heuser,[169],[60],24,Female,Nagpur,Reshim Bagh,['Marathi' 'English' 'Other'],PICT,Student,Y,['Saturday' 'Sunday' 'Monday'],4,Intermediate
vscheibe@harloff.org,Viktor Rust-Rudolph,[165],[65],43,Female,Pune,Aundh,['English'],MIT-WPU,Student,Y,['Saturday' 'Sunday' 'Friday' 'Monday'],2,Experienced
mandy90@soeding.net,Univ.Prof. Annelies Wieloch B.A.,[161],[73],39,Female,Pune,Pimpri,['Marathi' 'Hindi'],SPPU,Student,N,['Sunday' 'Friday' 'Saturday'],0,Beginner
robby42@aol.de,Eugen Röhricht,[189],[87],35,Male,Kolhapur,Gadhinglaj,['Hindi'],SPPU,Student,Y,['Friday' 'Saturday'],2,Intermediate
wulfknud@noack.de,Univ.Prof. Gottlob Liebelt B.A.,[166],[68],18,Male,Kolhapur,Tarabai Park,['Marathi' 'Hindi'],PCCOE,Student,Y,['Friday' 'Saturday' 'Sunday' 'Monday'],2,Intermediate
hertatrub@web.de,Dr. Ursel Schenk,[160],[78],31,Male,Mumbai,Ghatkopar,['Hindi' 'Marathi'],PCCOE,Student,Y,['Sunday'],5,Experienced
ysiering@web.de,Sükrü Beer,[156],[66],34,Female,Pune,Shivaji Nagar,['Marathi' 'Hindi' 'English'],SPPU,Student,Y,['Saturday' 'Monday' 'Sunday'],4,Intermediate
danielle84@gmx.de,Ing. Alwina Mohaupt,[162],[72],27,Female,Pune,Shivaji Nagar,['Marathi' 'English' 'Hindi'],MIT-ADT,Working,Y,['Saturday' 'Monday' 'Friday' 'Sunday'],2,Experienced
friedrich-karlkarz@stolze.com,Dr. Dörte Köhler MBA.,[133],[80],28,Male,Pune,Pimpri,['Marathi' 'Hindi'],SPPU,Unemployed,Y,['Friday' 'Sunday' 'Thursday' 'Monday'],2,Experienced
berndmartin@web.de,Kirstin Fritsch-Staude,[159],[76],33,Male,Nashik,Sadar,['Marathi' 'Hindi'],MIT-ADT,Student,N,['Sunday' 'Friday' 'Wednesday' 'Saturday' 'Monday' 'Thursday'],0,Experienced
ralf-peterpechel@hotmail.de,Erdal Gehringer,[157],[82],31,Male,Nashik,Ambad,['Marathi'],VIT,Unemployed,N,['Saturday' 'Friday'],0,Experienced
miriamhoerle@wilms.com,Dr. Nadia Heinrich,[150],[64],26,Female,Nashik,Ambad,['Marathi' 'Other' 'Hindi'],MIT-WPU,Student,Y,['Saturday' 'Friday' 'Sunday'],1,Intermediate
wendelin32@gmail.com,Kristina Schinke,[162],[74],14,Female,Pune,Kothrud,['Hindi' 'Marathi' 'English'],VIT,Working,Y,['Saturday'],2,Experienced
zstolze@eberth.org,Zeki Schulz,[167],[75],18,Male,Pune,Pimpri,['Hindi' 'English' 'Marathi'],MIT-ADT,Student,Y,['Sunday' 'Saturday'],3,Intermediate
wilhelmine98@textor.com,Doris Buchholz,[152],[73],28,Male,Pune,Nal Stop,['Marathi' 'Hindi' 'Other'],PICT,Student,Y,['Saturday' 'Monday' 'Sunday' 'Friday'],3,Experienced
pia26@kobelt.com,Corinna Hartmann,[150],[78],35,Male,Pune,Kothrud,['Marathi' 'Hindi' 'English'],VIT,Student,Y,['Saturday' 'Sunday'],3,Experienced
wstahr@ruppersberger.de,Sibilla Freudenberger,[168],[54],13,Female,Pune,Aundh,['Hindi'],MIT-WPU,Unemployed,Y,['Saturday' 'Sunday' 'Monday' 'Friday' 'Wednesday' 'Thursday'],3,Intermediate
umatthaei@yahoo.de,Pierre Sorgatz,[171],[77],24,Male,Nashik,Panchavati,['Marathi' 'English' 'Hindi'],SPPU,Working,Y,['Saturday' 'Tuesday' 'Sunday' 'Wednesday'],2,Intermediate
swetlanaatzler@radisch.net,Univ.Prof. Hans-Gerhard Nerger B.Eng.,[158],[78],31,Male,Pune,Nal Stop,['Marathi'],PICT,Student,N,['Saturday'],0,Beginner
lstiffel@yahoo.de,William Adler B.Eng.,[159],[63],21,Male,Kolhapur,D Ward,['Marathi'],MIT-ADT,Student,Y,['Sunday' 'Wednesday' 'Friday' 'Saturday'],2,Beginner
geislerdoris@matthaei.com,Herr Gino Stey,[163],[63],16,Female,Pune,Nal Stop,['Marathi' 'Hindi' 'Other'],MIT-WPU,Student,N,['Saturday' 'Tuesday' 'Sunday' 'Friday' 'Thursday'],0,Beginner
reinhold64@johann.org,Yasmin Neureuther,[141],[69],39,Male,Pune,Shivaji Nagar,['Hindi'],VIT,Student,N,['Sunday' 'Monday'],0,Intermediate
jose78@bender.net,Sigmund Meyer B.Eng.,[160],[79],42,Female,Nagpur,Bank Colony,['Hindi'],VIT,Student,Y,['Sunday'],2,Intermediate
tgerlach@ortmann.de,Bekir Riehl,[159],[68],31,Female,Pune,Pimpri,['Hindi'],VIT,Student,Y,['Friday'],2,Beginner
corinna34@aol.de,Mona Stahr,[153],[71],33,Male,Pune,Shivaji Nagar,['Marathi' 'Hindi' 'English'],MIT-WPU,Student,Y,['Sunday' 'Saturday'],2,Intermediate
